dateTime,usUnits,interval,barometer,pressure,altimeter,inTemp,outTemp,inHumidity,outHumidity,windSpeed,windDir,windGust,windGustDir,rainRate,rain,dewpoint,windchill,heatindex,ET,radiation,UV,extraTemp1,extraTemp2,extraTemp3,soilTemp1,soilTemp2,soilTemp3,soilTemp4,leafTemp1,leafTemp2,extraHumid1,extraHumid2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,leafWet1,leafWet2,rxCheckPercent,txBatteryStatus,consBatteryVoltage,hail,hailRate,heatingTemp,heatingVoltage,supplyVoltage,referenceVoltage,windBatteryStatus,rainBatteryStatus,outTempBatteryStatus,inTempBatteryStatus,appTemp,windrun
2025-01-15 15:50:00,1,5,29.531,29.1906481969043,29.531156572861,24.444444444444443,20.444444444444443,64.0,78.0,4.0,180.0,10.0,225.0,0.0,0.0,16.473170676307,20.444444444444443,20.444444444444443,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.362917220573056,24.5
2025-01-15 15:55:00,1,5,29.531,29.1906539885906,29.5311624206284,24.444444444444443,20.27777777777778,64.0,79.0,5.0,202.5,11.0,180.0,0.0,0.0,16.511975485982166,20.27777777777778,20.27777777777778,0.0,,,,,,3.3333333333333335,-67.77777777777777,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.89855385315311,24.9166666666667
2025-01-15 16:00:00,1,5,29.528,29.1876724065693,29.5281519676283,24.444444444444443,20.166666666666668,64.0,79.0,5.0,157.5,12.0,202.5,0.0,0.0,16.404083885062388,20.166666666666668,20.166666666666668,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.74517761918606,25.3333333333333
2025-01-15 16:05:00,1,5,29.531,29.1906378298021,29.5311461053741,24.388888888888893,20.166666666666668,64.0,79.0,4.0,202.5,11.0,202.5,0.0,0.0,16.404083885062388,20.166666666666668,20.166666666666668,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,21.058104841408277,25.6666666666667
2025-01-15 16:10:00,1,5,29.528,29.187656344913,29.5281357504437,24.388888888888893,20.055555555555554,64.0,79.0,5.0,180.0,12.0,180.0,0.0,0.0,16.296190927474832,20.055555555555554,20.055555555555554,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.592054118605223,26.0833333333333
2025-01-15 16:15:00,1,5,29.527,29.1866892700485,29.5271593111675,24.388888888888893,20.0,63.0,80.0,6.0,225.0,14.0,247.5,0.0,0.0,16.4399978380835,20.0,20.0,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,8.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.279624367239723,26.5833333333333
2025-01-15 16:20:00,1,5,29.535,29.1945729198445,29.5351192984574,24.388888888888893,19.833333333333332,63.0,80.0,4.0,202.5,9.0,180.0,0.0,0.0,16.277902756808054,19.833333333333332,19.833333333333332,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,20.675662906719726,26.9166666666667
2025-01-15 16:25:00,1,5,29.536,29.1955613936186,29.5361173433594,24.333333333333332,19.833333333333332,63.0,80.0,5.0,180.0,12.0,180.0,0.0,0.0,16.277902756808054,19.833333333333332,19.833333333333332,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,100.0,0.0,4.36,,,,,,,,,,,20.3627356844975,27.3333333333333
2025-01-15 16:30:00,1,5,29.542,29.2008363603165,29.5414433851059,24.333333333333332,19.72222222222222,63.0,80.0,5.0,202.5,10.0,247.5,0.0,0.0,16.1698377601135,19.72222222222222,19.72222222222222,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,20.20984042433411,27.75
2025-01-15 16:35:00,1,5,29.545,29.2037490958546,29.5443843225518,24.333333333333332,19.555555555555557,63.0,79.0,6.0,180.0,15.0,180.0,0.0,0.0,15.810655828881226,19.555555555555557,19.555555555555557,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,19.593164527133997,28.25
2025-01-15 16:40:00,1,5,29.545,29.2037126398722,29.5443475135959,24.27777777777778,19.499999999999996,63.0,78.0,5.0,180.0,14.0,202.5,0.0,0.0,15.557509695986832,19.499999999999996,19.499999999999996,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.755565042295277,28.6666666666667
2025-01-15 16:45:00,1,5,29.55,29.2086471842441,29.5493298343707,24.27777777777778,19.444444444444443,63.0,78.0,7.0,180.0,15.0,225.0,0.0,0.0,15.503644075299222,19.444444444444443,19.444444444444443,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.054119996836498,29.25
2025-01-15 16:50:00,1,5,29.547,29.2057153838306,29.5463696483659,24.27777777777778,19.27777777777778,63.0,80.0,6.0,157.5,12.0,157.5,0.0,0.0,15.737564899416391,19.27777777777778,19.27777777777778,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.287827238015772,29.75
2025-01-15 16:55:00,1,5,29.552,29.2106544350637,29.5513565190104,24.222222222222218,19.055555555555557,63.0,81.0,5.0,180.0,11.0,180.0,0.0,0.0,15.715608564805002,19.055555555555557,19.055555555555557,0.0,,,,,,3.3333333333333335,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,0.0,8.0,0.0,40.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.370275442164278,30.1666666666667
2025-01-15 17:00:00,1,5,29.552,29.2106902162142,29.5513926465848,24.222222222222218,19.111111111111114,63.0,82.0,3.0,180.0,9.0,202.5,0.0,0.0,15.961907776989502,19.111111111111114,19.111111111111114,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,20.14489181969894,30.4166666666667
2025-01-15 17:05:00,1,5,29.553,29.2116585597637,29.5523703653587,24.222222222222218,19.166666666666668,63.0,81.0,4.0,157.5,12.0,225.0,0.0,0.0,15.823847140418334,19.166666666666668,19.166666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.835115997234386,30.75
2025-01-15 17:10:00,1,5,29.559,29.2175767770213,29.5583458798069,24.166666666666668,19.27777777777778,63.0,80.0,5.0,180.0,11.0,202.5,0.0,0.0,15.737564899416391,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.600754460238,31.1666666666667
2025-01-15 17:15:00,1,5,29.562,29.2205293453329,29.5613270325647,24.166666666666668,19.388888888888893,63.0,79.0,7.0,157.5,16.0,180.0,0.0,0.0,15.648804690493554,19.388888888888893,19.388888888888893,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.37,,,,,,,,,,,19.052694766927722,31.75
2025-01-15 17:20:00,1,5,29.561,29.2195278167969,29.5603158080782,24.166666666666668,19.499999999999996,63.0,78.0,6.0,157.5,15.0,225.0,0.0,0.0,15.557509695986832,19.499999999999996,19.499999999999996,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,19.442637820073053,32.25
2025-01-15 17:25:00,1,5,29.563,29.22149133032,29.5622983306154,24.111111111111114,19.61111111111111,63.0,77.0,7.0,157.5,16.0,202.5,0.0,0.0,15.463621016560612,19.61111111111111,19.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.20593946443356,32.8333333333333
2025-01-15 17:30:00,1,5,29.564,29.2224951471467,29.563311865421,24.111111111111114,19.72222222222222,63.0,77.0,7.0,180.0,17.0,180.0,0.0,0.0,15.571178339691834,19.72222222222222,19.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,100.0,0.0,4.36,,,,,,,,,,,19.35702644314383,33.4166666666667
2025-01-15 17:35:00,1,5,29.566,29.2244720443966,29.5653079008822,24.055555555555557,19.72222222222222,63.0,77.0,6.0,157.5,15.0,202.5,0.0,0.0,15.571178339691834,19.72222222222222,19.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,19.66995366536606,33.9166666666667
2025-01-15 17:40:00,1,5,29.569,29.2274296931653,29.5682941819909,24.055555555555557,19.66666666666667,63.0,77.0,6.0,157.5,16.0,225.0,0.0,0.0,15.517399865282442,19.66666666666667,19.66666666666667,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.594380080847785,34.4166666666667
2025-01-15 17:45:00,1,5,29.575,29.2333374244981,29.5742591031001,24.055555555555557,19.499999999999996,63.0,77.0,9.0,202.5,17.0,202.5,0.0,0.0,15.356062196164054,19.499999999999996,19.499999999999996,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,18.429238189901167,35.1666666666667
2025-01-15 17:50:00,1,5,29.572,29.2310186710507,29.5719179032298,24.055555555555557,19.333333333333332,63.0,78.0,9.0,202.5,16.0,157.5,0.0,0.0,15.395911763826279,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,18.277265255263167,35.9166666666667
2025-01-15 17:55:00,1,5,29.575,29.2339764718066,29.5749043365718,24.0,19.27777777777778,63.0,78.0,7.0,225.0,18.0,180.0,0.0,0.0,15.34204507303389,19.27777777777778,19.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,128.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,18.82770969595428,36.5
2025-01-15 18:00:00,1,5,29.58,29.2389264266766,29.5799022075658,24.0,19.333333333333332,63.0,78.0,5.0,157.5,12.0,180.0,0.0,0.0,15.395911763826279,19.333333333333332,19.333333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,19.528974144152055,36.9166666666667
2025-01-15 18:05:00,1,5,29.582,29.2402877600279,29.5812767185064,23.944444444444443,19.111111111111114,63.0,80.0,8.0,225.0,18.0,180.0,0.0,0.00787401575,15.575457265957779,19.111111111111114,19.111111111111114,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,18.43458345553283,37.5833333333333
2025-01-15 18:10:00,1,5,29.588,29.2462581759097,29.5873049261145,23.944444444444443,18.61111111111111,63.0,84.0,6.0,225.0,17.0,157.5,0.0,0.0,15.850905284588947,18.61111111111111,18.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,18.663944681124224,38.0833333333333
2025-01-15 18:15:00,1,5,29.595,29.2531036522744,29.5942166617391,23.944444444444443,18.277777777777782,63.0,83.0,8.0,225.0,18.0,247.5,0.0,0.0,15.337773893233166,18.277777777777782,18.277777777777782,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,17.513210751773443,38.75
2025-01-15 18:20:00,1,5,29.595,29.2530993145883,29.5942122820682,23.944444444444443,18.055555555555557,63.0,84.0,7.0,180.0,16.0,247.5,0.0,0.0,15.307238129317,18.055555555555557,18.055555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.37,,,,,,,,,,,17.592690093160385,39.3333333333333
2025-01-15 18:25:00,1,5,29.595,29.2537484913733,29.5948677422613,23.944444444444443,18.111111111111107,63.0,84.0,6.0,180.0,15.0,180.0,0.0,0.0,15.361605986982832,18.111111111111107,18.111111111111107,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,17.98117315998894,39.8333333333333
2025-01-15 18:30:00,1,5,29.597,29.2557331205577,29.5968715805859,23.944444444444443,18.166666666666668,63.0,84.0,6.0,225.0,13.0,225.0,0.0,0.0,15.415973590835389,18.166666666666668,18.166666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,18.05679011286217,40.3333333333333
2025-01-15 18:35:00,1,5,29.601,29.2596606894501,29.6008371635143,23.944444444444443,18.166666666666668,63.0,83.0,7.0,202.5,19.0,180.0,0.0,0.0,15.229199891971778,18.166666666666668,18.166666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,100.0,0.0,4.36,,,,,,,,,,,17.67519995278839,40.9166666666667
2025-01-15 18:40:00,1,5,29.607,29.2649453545398,29.6061729761237,23.944444444444443,17.944444444444443,63.0,84.0,7.0,225.0,23.0,157.5,0.0,0.0,15.198501652538223,17.944444444444443,17.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,2.0,32.0,0.0,8.0,99.0833333333333,0.0,4.36,,,,,,,,,,,17.441761097762107,41.5
2025-01-15 18:45:00,1,5,29.616,29.2738546639844,29.6151685101373,23.944444444444443,17.666666666666668,63.0,86.0,7.0,225.0,23.0,135.0,0.90551181125,0.02362204725,15.293006932228,17.666666666666668,17.666666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,3.3333333333333335,-67.77777777777777,,,0.0,8.0,128.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,17.19857606463789,42.0833333333333
2025-01-15 18:50:00,1,5,29.616,29.2738512704504,29.6151650837616,23.944444444444443,17.27777777777778,63.0,88.0,7.0,202.5,18.0,225.0,0.90551181125,0.02362204725,15.2691814185175,17.27777777777778,17.27777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-63.333333333333336,-67.77777777777777,,,0.0,8.0,64.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,16.80094873268183,42.6666666666667
2025-01-15 18:55:00,1,5,29.617,29.2741492367807,29.6154659337326,23.944444444444443,16.944444444444443,63.0,88.0,9.0,202.5,24.0,225.0,0.0787401575,0.0,14.941075711033388,16.944444444444443,16.944444444444443,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-63.333333333333336,-67.77777777777777,,,0.0,8.0,64.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.722606595802723,43.4166666666667
2025-01-15 19:00:00,1,5,29.619,29.2761109176982,29.617446599148,23.88888888888889,16.833333333333332,63.0,88.0,9.0,225.0,21.0,157.5,0.0472440945,0.0,14.831705640100113,16.833333333333332,16.833333333333332,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.572263998627225,44.1666666666667
2025-01-15 19:05:00,1,5,29.621,29.2780559018974,29.6194104060198,23.88888888888889,16.77777777777778,63.0,87.0,8.0,225.0,20.0,180.0,0.031496063,0.0,14.599677463795054,16.77777777777778,16.77777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.747204197645333,44.8333333333333
2025-01-15 19:10:00,1,5,29.631,29.2879401245441,29.6293902799874,23.88888888888889,16.77777777777778,63.0,87.0,6.0,225.0,15.0,202.5,0.0,0.0,14.599677463795054,16.77777777777778,16.77777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,0.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,16.37305864208978,45.3333333333333
2025-01-15 19:15:00,1,5,29.636,29.2928335744959,29.6343310824128,23.833333333333336,16.77777777777778,63.0,85.0,9.0,225.0,19.0,180.0,0.0,0.00787401575,14.239561259688722,16.77777777777778,16.77777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.30846446513239,46.0833333333333
2025-01-15 19:20:00,1,5,29.641,29.2977683999099,29.6393136591481,23.833333333333336,16.72222222222222,63.0,85.0,8.0,225.0,16.0,247.5,0.0,0.0,14.185108304925388,16.72222222222222,16.72222222222222,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.547034644647056,46.75
2025-01-15 19:25:00,1,5,29.643,29.3003930831184,29.6419637392027,23.77777777777778,16.555555555555557,62.0,86.0,9.0,225.0,18.0,270.0,0.0,0.0,14.202411501649001,16.555555555555557,16.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.37,,,,,,,,,,,15.073408897649664,47.5
2025-01-15 19:30:00,1,5,29.645,29.3023938770125,29.6439838928003,23.77777777777778,16.555555555555557,62.0,87.0,6.0,225.0,14.0,225.0,0.0,0.0,14.381241373029225,16.555555555555557,16.555555555555557,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,16.074216126433722,48.0
2025-01-15 19:35:00,1,5,29.646,29.3033896724487,29.6449893234699,23.72222222222222,16.61111111111111,62.0,87.0,7.0,225.0,22.0,247.5,0.0,0.0,14.435850701842112,16.61111111111111,16.61111111111111,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,15.835910886383836,48.5833333333333
2025-01-15 19:40:00,1,5,29.648,29.3059690362219,29.6475936446603,23.666666666666664,16.666666666666668,62.0,85.0,6.0,225.0,19.0,225.0,0.0,0.0,14.130655113019388,16.666666666666668,16.666666666666668,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,99.9375,0.0,4.36,,,,,,,,,,,16.09858998759011,49.0833333333333
2025-01-15 19:45:00,1,5,29.652,29.3098889838399,29.6515515201181,23.666666666666664,16.77777777777778,62.0,83.0,8.0,202.5,19.0,225.0,0.0,0.0,13.871933528061723,16.77777777777778,16.77777777777778,0.0,,,,,,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,-67.77777777777777,,,64.0,8.0,1.0,32.0,0.0,8.0,98.2291666666667,0.0,4.36,,,,,,,,,,,15.495579177063945,49.75
